,ls_bbox_area,ls_other_id,image_INT_id,category_id,X_TOP_LEFT_x1,ls_x2,ls_y1,Y_BOTTOM_RIGHT_y2
14053,1348.0671,530285,107851,1,317.18,362.1,240.18,323.26
14054,320.6913499999998,530862,119641,1,128.24,152.8,353.34,379.23999999999995
14055,2802.751450000004,530881,441543,1,484.49,549.53,235.41,335.84000000000003
14056,4857.372000000001,530981,361551,1,3.81,63.730000000000004,362.45,507.98
14057,277.2463999999995,531074,535608,1,452.04,497.64000000000004,177.54,205.19
14058,2459.697250000001,532053,114049,1,288.07,330.18,150.31,239.3
14059,25.494200000000028,532682,500257,1,147.2,153.29999999999998,157.93,166.24
14060,2191.762299999999,532873,47585,1,347.2,382.14,188.85,410.14
14061,3667.0890000000004,532898,397303,1,300.41,342.03000000000003,82.71,231.09999999999997
14062,4382.049100000002,533626,183437,1,129.44,179.78,175.02,323.15999999999997
14063,11197.14465,534020,80340,1,253.5,338.32,6.51,204.1
14064,1398.2415499999995,534661,119088,1,472.56,499.2,19.26,97.38000000000001
14065,12578.023149999999,535705,417249,1,3.77,121.02,211.07,381.97
14066,1075.59515,535839,388846,1,45.85,120.36000000000001,333.48,365.96000000000004
14067,131560.8092,536213,491867,1,53.21,402.7,96.36,629.9300000000001
14068,41.40354999999999,536217,160772,1,185.59,193.42000000000002,224.08,232.65
14069,2620.9395999999997,536287,183437,1,177.97,225.84,180.3,284.8
14070,629.49865,536409,9891,1,438.24,476.03000000000003,119.43,153.20000000000002
14071,56775.721600000004,536511,166768,1,0.0,187.39,125.41,635.68
14072,39291.6463,536733,453166,1,165.6,326.40999999999997,40.68,425.0
14073,1926.1616000000004,536794,441543,1,589.4,632.6899999999999,236.29,320.43
14074,3702.653799999999,536827,477288,1,101.27,151.91,199.74,319.3
14075,12051.093999999997,537310,80340,1,330.09,432.76,1.92,190.95
14076,5441.186150000001,538115,4134,1,576.43,636.67,106.5,316.14
14077,11349.874500000002,539087,329323,1,346.81,425.0,85.0,290.87
14078,1385.66355,539254,397303,1,214.6,241.39,96.9,175.37
14079,735.3560999999997,539275,334719,1,603.09,624.1800000000001,142.06,200.92000000000002
14080,3556.3279999999995,539460,329323,1,300.85,357.34000000000003,37.43,151.34
14081,130170.74170000001,539627,11051,1,7.23,393.87,2.41,527.5699999999999
14082,9050.856249999999,539804,277020,1,346.88,465.89,129.12,275.3
14083,12753.855750000002,539923,80340,1,421.23,506.82000000000005,1.44,224.56
14084,451.33105000000023,539980,388846,1,172.63,196.10999999999999,307.93,336.57
14085,2212.9330999999997,540911,509403,1,175.66,212.95999999999998,126.16,233.74
14086,3062.58385,541133,119088,1,41.29,85.24000000000001,50.56,171.91
14087,1348.4966499999996,541323,121417,1,411.31,443.18,0.11,55.92
14088,337.7407000000002,541477,328238,1,447.99,465.35,121.77,149.3
14089,7324.46625,541488,308328,1,545.44,630.32,247.89,391.61
14090,2855.4216500000007,541531,329323,1,240.45,330.11,54.94,145.86
14091,1611.3518499999998,541786,477288,1,137.11,170.25,243.32,329.43
14092,2548.2700499999996,541988,334719,1,111.51,149.06,154.47,266.37
14093,4685.8162999999995,542289,80340,1,525.58,631.8000000000001,0.0,69.14
14094,1069.6075499999995,542752,361551,1,371.72,403.89000000000004,344.95,412.7
14095,59.064,542953,160772,1,233.89,245.67999999999998,222.83,231.31
14096,189.22455,542998,397303,1,123.92,142.02,101.29,120.96000000000001
14097,116.74864999999997,543043,190753,1,590.45,606.84,217.84,237.06
14098,7636.469199999997,543670,296657,1,344.29,427.96000000000004,125.98,327.94
14099,4321.675050000002,544155,477288,1,426.04,479.87,202.67,351.30999999999995
14100,33929.4976,544180,8021,1,244.3,441.26,101.17,368.07
14101,311.6419499999998,544260,328238,1,463.65,482.28999999999996,118.85,156.81
14102,47.3663000000001,544560,160772,1,272.13,280.96,222.54,231.18
14103,2777.47255,544906,80340,1,0.32,45.59,299.46,427.0
14104,145883.76985,545025,166768,1,73.35,425.71000000000004,20.13,631.37
14105,31131.09605,545183,329323,1,1.44,109.55,129.73,640.0
14106,488.6974500000002,545317,328238,1,473.88,496.58,123.56,159.76
14107,125.5360999999999,545953,500257,1,67.09,76.12,151.26,171.14
14108,6666.823949999999,546200,4134,1,0.0,70.67,110.49,269.99
14109,406.27060000000006,547022,397303,1,101.5,119.01,106.36,142.01999999999998
14110,668.2735000000002,547932,334719,1,47.71,69.86,226.68,270.64
14111,13124.266750000003,548188,360960,1,0.0,58.97,102.11,427.15000000000003
14112,3344.8226499999996,548395,509403,1,40.9,93.94,163.05,292.92
14113,8447.231049999999,550067,329323,1,71.89,162.38,11.7,263.63
14114,296.49569999999994,550120,397303,1,81.26,95.35000000000001,99.41,133.0
14115,1779.8002999999992,550355,4134,1,257.78,310.71,186.07,269.81
14116,3144.067850000001,551149,4134,1,190.53,231.03,118.99,255.08999999999997
14117,77.21595000000008,551747,549930,1,37.91,43.42999999999999,190.11,210.34
14118,302.2809500000002,552353,397303,1,176.48,196.64,116.88,139.55
14119,327.32039999999984,552436,107851,1,398.25,413.28,251.49,284.92
14120,272.59649999999976,553211,119641,1,501.92,518.64,365.74,398.1
14121,99362.87345,555133,85329,1,252.82,598.6700000000001,36.41,410.57000000000005
14122,5324.9077,555436,450075,1,0.0,36.55,196.95,478.74
14123,21830.265349999994,556398,262048,1,23.46,313.32,384.14,526.49
14124,27289.560800000014,556737,496854,1,276.58,444.37,156.21,480.0
14125,3373.4043,556739,150224,1,378.44,476.48,282.38,417.71000000000004
14126,318.1994,557107,53624,1,219.97,239.99,12.58,35.66
14127,996.729400000001,560025,262048,1,548.38,587.21,303.92,370.39
14128,787.6958500000003,560082,179174,1,308.89,335.09999999999997,31.63,97.5
14129,2374.1082000000015,561637,414795,1,53.69,114.9,413.53,474.72999999999996
14130,6745.011700000002,562982,414795,1,347.1,437.83000000000004,366.72,480.0
14131,3274.9517499999993,563070,496854,1,247.39,299.21,202.95,335.45
14132,4254.9034999999985,563083,414795,1,108.9,207.65,411.19,480.0
14133,28204.77425,563757,496854,1,85.21,278.29,149.12,480.0
14134,2678.794999999997,564545,496854,1,607.3,639.9499999999999,278.38,405.67
14135,492.4365499999997,564604,179174,1,334.37,351.46,116.39,167.03
14136,443.5920499999997,564705,136633,1,134.36,147.3,253.36,301.49
14137,808.498699999999,565350,465180,1,613.52,640.0,252.14,366.31
14138,720.3419000000006,565649,496854,1,611.9,636.59,224.73,289.57
14139,79.34149999999978,567607,262048,1,569.08,583.2900000000001,264.93,277.04
14140,1262.1055999999996,568258,414795,1,96.26,139.17000000000002,142.02,216.23000000000002
14141,1280.7549000000006,568714,262048,1,121.21,152.81,314.22,381.36
14142,653.8060499999996,568947,136633,1,116.96,135.7,252.33,306.59000000000003
14143,477.7575500000001,569423,136633,1,108.43,121.79,252.15,300.38
14144,11914.931100000003,571493,132796,15,408.4,580.72,139.8,273.82000000000005
14145,6597.479250000003,571662,132796,15,37.33,159.87,229.75,339.84000000000003
14146,199.69715000000002,572814,409198,15,578.07,608.23,63.01,75.81
14147,4047.264999999996,572974,133645,15,403.97,502.8,317.68,407.87
14148,195.43700000000035,573798,328238,15,387.7,431.34999999999997,157.25,171.47
14149,1421.249600000002,574024,48504,15,0.0,152.81,201.35,211.37
14150,201.18185000000017,574231,267940,15,490.56,507.86,282.91,303.97
14151,25901.64110000001,574930,263463,15,261.0,639.06,338.56,422.04
14152,153.93499999999986,575816,409198,15,621.61,639.88,62.94,75.61
14153,286.4532000000001,575960,409198,15,380.83,407.33,61.83,74.02
14154,17569.39245,576212,453001,15,492.94,638.56,280.45,472.45
14155,34604.467850000015,577091,121506,15,19.17,418.95,424.56,601.1800000000001
14156,1543.2463499999978,577121,48504,15,0.0,212.2,178.58,188.22000000000003
14157,2266.5762000000013,577229,190753,15,59.65,138.5,262.27,308.40999999999997
14158,26398.201549999994,577776,455157,15,210.18,459.96000000000004,365.73,564.1800000000001
14159,10698.006949999997,577897,455157,15,353.8,634.25,329.35,496.18000000000006
14160,2540.204550000001,578324,455157,15,547.34,640.0,322.7,370.74
14161,1831.4190000000028,579837,121506,15,67.97,176.9,384.09,453.95
14162,8107.5675500000025,579888,121506,15,19.25,138.9,448.34,569.37
14163,26900.3701,580034,237864,22,63.7,332.77,117.04,306.24
14164,55143.67569999999,580054,556765,22,230.83,554.0,101.95,380.87
14165,97550.04354999999,580059,475779,22,0.0,466.87,119.07,480.0
14166,19139.1583,580106,465180,22,131.15,340.8,92.86,235.5
14167,91863.05445000003,580122,166642,22,50.58,537.04,57.04,329.33000000000004
14168,80762.20185,580125,359135,22,0.0,389.58,143.93,422.2
14169,73788.7358,580258,514979,22,156.41,490.33000000000004,38.38,414.53
14170,18928.12145,580263,433374,22,115.42,299.12,64.44,234.68
14171,10174.5168,580274,107851,22,301.86,404.68,292.03,467.63
14172,3783.9486,580321,119641,22,118.03,183.94,394.53,472.52
14173,6983.352649999998,580412,433374,22,504.72,584.32,69.91,207.85
14174,25874.559299999997,580423,48504,22,197.67,369.42999999999995,202.47,405.89
14175,24465.294199999997,580487,48504,22,352.9,531.89,230.31,415.48
14176,46222.17979999999,580492,183437,22,61.84,384.0,283.33,621.3
14177,93910.55944999999,580564,232244,22,3.22,483.71000000000004,33.31,375.0
14178,131594.76034999997,580616,6894,22,0.0,638.56,86.29,474.61
14179,43383.01745000001,580632,389316,22,219.03,534.6,64.9,303.4
14180,138179.64225,580635,369037,22,0.0,425.0,0.72,632.07
14181,111103.24975,580769,155571,22,13.48,415.20000000000005,7.53,422.92999999999995
14182,84825.84075,580782,88250,22,0.0,470.89,108.89,419.31
14183,69045.02985,580818,391144,22,113.23,582.45,35.5,340.64
14184,5339.01005,580870,162543,22,278.43,347.77,159.01,266.90999999999997
14185,68438.05720000001,580872,330790,22,181.89,454.71999999999997,67.01,421.21
14186,81391.22545,580884,132796,22,146.47,640.0,186.38,419.96000000000004
14187,89989.9353,580932,7108,22,125.69,418.32,26.39,420.71999999999997
14188,10312.865149999998,580987,157213,22,274.86,394.86,75.41,220.54
14189,23836.478349999998,581214,83113,22,455.74,620.1,124.17,320.62
14190,59768.99115,581230,405972,22,114.46,428.64,17.65,342.26
14191,44802.89784999999,581277,330790,22,0.0,223.05,156.04,421.21000000000004
14192,20163.614599999994,581330,24919,22,292.62,518.84,134.59,285.05
14193,21121.017249999994,581352,314294,22,294.47,485.39,84.94,245.93
14194,95258.08424999997,581408,167128,22,286.91,640.0,5.76,420.28
14195,3324.590599999999,581418,565989,22,13.27,85.47999999999999,368.35,459.09000000000003
14196,3998.8972000000026,581467,433374,22,591.92,640.0,82.49,199.85
14197,74268.9299,581487,346905,22,24.89,317.82,49.78,414.51
14198,18415.747549999996,581504,259625,22,141.01,379.73,163.11,307.54
14199,27356.29035,581517,108864,22,116.49,331.15,178.05,393.78
14200,100638.63945000002,581606,359135,22,130.5,640.0,42.89,427.0
14201,109647.58849999998,581715,133631,22,93.48,425.0,51.34,612.23
14202,9669.782099999999,581792,132796,22,1.91,167.53,322.32,419.96
14203,58127.72075,581793,28449,22,1.92,228.36999999999998,85.4,422.20000000000005
14204,24111.604600000002,581801,108864,22,309.57,525.3,190.92,406.65
14205,44204.05229999999,581806,21903,22,5.39,319.28,109.69,386.91
14206,24526.15405,581921,167128,22,296.5,458.66999999999996,238.03,427.0
14207,3263.9030000000002,581992,433374,22,225.03,310.78,168.88,245.70999999999998
14208,26810.29515,582029,53624,22,247.56,405.89,109.39,383.82
14209,17493.99225,582050,210708,22,44.15,350.96,139.93,285.86
14210,8504.444450000003,582072,126216,22,404.61,549.61,153.9,260.11
14211,27033.410149999996,582118,166664,22,383.11,558.06,50.7,292.57
14212,3296.6569999999992,582150,58384,22,328.82,383.27,179.07,269.13
14213,23412.43104999999,582151,391144,22,488.17,640.0,48.22,336.85
14214,7184.519350000001,582162,347456,22,384.69,502.73,199.98,288.16999999999996
14215,6626.978049999999,582184,433374,22,0.38,120.74,105.69,181.45
14216,45669.70460000001,582205,562207,22,209.16,409.72,63.99,407.81
14217,51643.687150000005,582214,415748,22,34.08,300.15999999999997,280.87,615.74
14218,47923.98795000001,582300,270402,22,69.43,351.19,73.7,359.58
14219,40494.0461,582309,201025,22,1.36,150.66000000000003,0.94,489.57
14220,49592.41285000003,582374,445248,22,33.66,352.95000000000005,72.13,316.4
14221,9843.9293,582386,270402,22,79.64,200.53,31.66,283.04
14222,57698.8858,582406,526103,22,100.09,388.52,77.43,327.12
14223,24695.61285,582490,391144,22,254.85,617.42,0.0,328.91
14224,5492.883249999999,582551,83113,22,245.01,392.07,196.97,274.89
14225,108219.17144999997,582556,440171,22,1.44,411.0,142.14,618.19
14226,86930.81099999997,582562,263860,22,259.3,640.0,86.59,426.0
14227,9669.8448,582565,379533,22,49.72,178.3,221.14,312.83
14228,20184.63640000001,582578,105923,22,421.83,550.9,87.44,329.84000000000003
14229,59112.13879999998,582603,28449,22,194.27,455.85,99.54,391.90000000000003
14230,61337.03780000001,582635,7108,22,401.19,632.99,77.47,426.0
14231,66163.94094999999,582651,263860,22,0.0,307.03,51.33,426.0
14232,55300.88625000002,582668,201025,22,78.72,374.9,33.37,477.77
14233,51125.49764999999,582704,565624,22,308.43,622.75,127.95,370.65
14234,56813.17899999999,582733,514979,22,452.91,640.0,4.86,412.67
14235,33582.6824,582790,80274,22,184.86,474.59000000000003,175.68,401.62
14236,133879.1802500001,582851,57027,22,47.97,593.9100000000001,24.47,408.25
14237,62048.138900000005,582889,170739,22,211.89,486.84999999999997,38.06,513.13
14238,21142.318399999993,582946,493284,22,161.8,312.11,224.99,420.3
14239,22547.488700000005,582972,405972,22,78.5,278.58000000000004,239.33,418.34000000000003
14240,1046.1850999999997,583125,379533,22,175.73,203.76,252.72,308.26
14241,6968.171949999996,583155,465180,22,158.56,315.2,313.24,376.28000000000003
14242,26665.880950000006,583161,445248,22,307.33,445.19,100.48,387.70000000000005
14243,76636.33920000002,583200,158945,22,133.75,414.06,173.39,592.3299999999999
14244,33136.309349999996,583213,391144,22,35.42,269.03000000000003,34.42,333.13
14245,51892.406149999995,583338,170739,22,466.64,639.9,51.98,508.22
14246,15036.378650000013,583387,347456,22,461.76,622.86,144.48,282.65999999999997
14247,160046.64005000002,583412,420230,22,20.66,394.74,19.99,627.13
14248,151767.45699999997,583414,267191,22,15.1,640.0,45.3,471.37
14249,10198.688800000002,583534,7108,22,338.13,504.32,0.91,93.56
14250,19081.982500000006,583585,24919,22,114.35,341.14,148.97,297.63
14251,2530.1291499999993,583616,119641,22,248.65,302.7,389.73,457.84000000000003
14252,2628.460900000001,583633,7108,22,120.88,203.62,219.0,345.95
14253,184564.74300000002,583683,519208,22,0.0,640.0,0.0,400.53
14254,8130.649750000002,583686,391144,22,0.0,76.76,5.76,308.98
14255,24037.265299999995,583690,368961,22,231.35,411.89,190.81,414.59000000000003
14256,2979.651000000002,583698,119641,22,294.82,400.90999999999997,400.78,449.73999999999995
14257,41842.338749999995,583763,210708,22,112.5,381.0,7.13,268.88
14258,43939.68994999998,583796,167128,22,110.1,398.28,8.94,410.09
14259,48814.86625000002,583804,103723,22,155.67,386.24,222.39,570.62
14260,38749.11665000001,583821,445248,22,334.37,596.51,51.69,318.77
14261,81350.58655,583861,535156,22,133.61,531.04,50.2,438.57
14262,3835.8157,583863,162543,22,208.38,281.35,161.76,268.78
14263,7525.646999999999,583871,564133,22,333.27,424.15999999999997,164.5,278.92
14264,40717.4175,583886,94852,22,132.29,442.46000000000004,118.55,401.5
14265,33357.11394999999,583908,268375,22,155.91,420.20000000000005,82.71,340.34
14266,1489.7117999999996,583936,58384,22,304.15,337.40999999999997,203.57,270.02
14267,51847.92385000001,583953,170739,22,0.0,233.95,72.61,428.72
14268,35090.71100000001,583961,293300,22,201.92,474.25,75.24,311.02
14269,24586.044700000002,584061,97230,22,83.37,327.45000000000005,168.87,343.95000000000005
14270,88570.93389999995,584078,110638,22,107.47,587.24,2.94,351.26
14271,22408.765149999996,584091,57027,22,0.86,214.21,1.31,195.5
14272,1790.7662999999986,584181,107851,22,401.3,434.37,299.14,386.13
14273,11626.037150000004,584208,565624,22,40.45,148.31,127.25,282.3
14274,17581.22205,584215,178618,22,234.8,413.16,238.69,426.69
14275,35593.9604,584338,80274,22,71.11,507.94,128.02,397.23
14276,10102.640049999996,584349,346905,22,309.91,396.26,256.66,412.09000000000003
14277,3175.3298500000005,584395,162543,22,340.09,416.41999999999996,163.2,244.60999999999999
14278,56080.934049999996,584399,493284,22,307.48,568.69,136.63,421.94
14279,6701.56795,584452,293300,22,118.13,237.22,145.88,285.31
14280,6067.81,584505,126216,22,189.22,289.08,150.52,244.13
14281,9762.604799999997,584523,405972,22,88.83,305.65,196.71,341.9
14282,2975.7214999999983,584567,162543,22,463.67,520.0,135.24,225.03000000000003
14283,2461.5258000000003,584606,58384,22,272.74,314.6,187.99,270.38
14284,12432.708550000005,584640,28449,22,250.44,556.54,57.57,142.01
14285,90016.30930000001,584692,384468,22,19.59,530.07,195.56,475.28000000000003
14286,21243.700800000002,584767,389316,22,93.71,218.39,79.66,335.53
14287,1107.1261999999995,584769,107851,22,212.33,257.65000000000003,249.2,287.09
14288,39208.035099999994,584847,267191,22,0.0,235.91,265.95,480.0
14289,28982.95545,584890,110638,22,228.31,438.46000000000004,130.01,343.03
14290,4644.491800000001,584939,564133,22,205.97,282.53999999999996,179.51,285.78999999999996
14291,57345.76039999999,585000,356125,22,0.0,600.76,144.61,456.21000000000004
14292,14383.715900000001,585108,535156,22,1.13,198.15,112.04,241.12
14293,9800.7338,585115,356125,22,51.16,226.39,157.46,240.18
14294,11243.322999999999,585134,368961,22,162.81,270.63,199.8,365.74
14295,21301.07225,585145,110638,22,0.0,125.42,0.0,307.9
14296,2131.2064500000006,585175,107851,22,4.28,62.06,254.4,303.77
14297,73129.31629999999,585219,493284,22,3.8,299.7,36.81,427.0
14298,3508.85655,585278,564133,22,148.83,224.88,188.27,283.49
14299,80827.55799999999,585323,268375,22,0.0,640.0,84.51,359.87
14300,3249.5338499999993,585359,465180,22,387.62,467.26,279.68,353.56
14301,5045.397599999999,585361,474170,22,291.76,384.31,204.64,282.2
14302,23461.13534999999,585365,286503,22,234.23,525.87,178.61,380.25
14303,1284.1501000000007,585635,119641,22,497.69,536.86,391.02,435.72999999999996
14304,107079.89334999998,585718,267169,22,0.96,461.59,85.36,422.19
14305,8668.061650000001,585735,493284,22,260.25,423.14,92.29,330.37
14306,30471.49974999999,585771,267169,22,372.34,588.81,239.75,427.77
