,image_INT_id,coco_remote_url,image_jpg_file_name,image_local_path
2808,408112,http://images.cocodataset.org/val2017/000000408112.jpg,000000408112.jpg,./coco_val_images_2017/val2017/000000408112.jpg
2809,84752,http://images.cocodataset.org/val2017/000000084752.jpg,000000084752.jpg,./coco_val_images_2017/val2017/000000084752.jpg
2810,281693,http://images.cocodataset.org/val2017/000000281693.jpg,000000281693.jpg,./coco_val_images_2017/val2017/000000281693.jpg
2811,21839,http://images.cocodataset.org/val2017/000000021839.jpg,000000021839.jpg,./coco_val_images_2017/val2017/000000021839.jpg
2812,155451,http://images.cocodataset.org/val2017/000000155451.jpg,000000155451.jpg,./coco_val_images_2017/val2017/000000155451.jpg
2813,32941,http://images.cocodataset.org/val2017/000000032941.jpg,000000032941.jpg,./coco_val_images_2017/val2017/000000032941.jpg
2814,517069,http://images.cocodataset.org/val2017/000000517069.jpg,000000517069.jpg,./coco_val_images_2017/val2017/000000517069.jpg
2815,453841,http://images.cocodataset.org/val2017/000000453841.jpg,000000453841.jpg,./coco_val_images_2017/val2017/000000453841.jpg
2816,571943,http://images.cocodataset.org/val2017/000000571943.jpg,000000571943.jpg,./coco_val_images_2017/val2017/000000571943.jpg
2817,478862,http://images.cocodataset.org/val2017/000000478862.jpg,000000478862.jpg,./coco_val_images_2017/val2017/000000478862.jpg
2818,320554,http://images.cocodataset.org/val2017/000000320554.jpg,000000320554.jpg,./coco_val_images_2017/val2017/000000320554.jpg
2819,433243,http://images.cocodataset.org/val2017/000000433243.jpg,000000433243.jpg,./coco_val_images_2017/val2017/000000433243.jpg
2820,186637,http://images.cocodataset.org/val2017/000000186637.jpg,000000186637.jpg,./coco_val_images_2017/val2017/000000186637.jpg
2821,22755,http://images.cocodataset.org/val2017/000000022755.jpg,000000022755.jpg,./coco_val_images_2017/val2017/000000022755.jpg
2822,283037,http://images.cocodataset.org/val2017/000000283037.jpg,000000283037.jpg,./coco_val_images_2017/val2017/000000283037.jpg
2823,562448,http://images.cocodataset.org/val2017/000000562448.jpg,000000562448.jpg,./coco_val_images_2017/val2017/000000562448.jpg
2824,244379,http://images.cocodataset.org/val2017/000000244379.jpg,000000244379.jpg,./coco_val_images_2017/val2017/000000244379.jpg
2825,545219,http://images.cocodataset.org/val2017/000000545219.jpg,000000545219.jpg,./coco_val_images_2017/val2017/000000545219.jpg
2826,322829,http://images.cocodataset.org/val2017/000000322829.jpg,000000322829.jpg,./coco_val_images_2017/val2017/000000322829.jpg
2827,344029,http://images.cocodataset.org/val2017/000000344029.jpg,000000344029.jpg,./coco_val_images_2017/val2017/000000344029.jpg
2828,542625,http://images.cocodataset.org/val2017/000000542625.jpg,000000542625.jpg,./coco_val_images_2017/val2017/000000542625.jpg
2829,359937,http://images.cocodataset.org/val2017/000000359937.jpg,000000359937.jpg,./coco_val_images_2017/val2017/000000359937.jpg
2830,566758,http://images.cocodataset.org/val2017/000000566758.jpg,000000566758.jpg,./coco_val_images_2017/val2017/000000566758.jpg
2831,369812,http://images.cocodataset.org/val2017/000000369812.jpg,000000369812.jpg,./coco_val_images_2017/val2017/000000369812.jpg
2832,565563,http://images.cocodataset.org/val2017/000000565563.jpg,000000565563.jpg,./coco_val_images_2017/val2017/000000565563.jpg
2833,101022,http://images.cocodataset.org/val2017/000000101022.jpg,000000101022.jpg,./coco_val_images_2017/val2017/000000101022.jpg
2834,357060,http://images.cocodataset.org/val2017/000000357060.jpg,000000357060.jpg,./coco_val_images_2017/val2017/000000357060.jpg
2835,335177,http://images.cocodataset.org/val2017/000000335177.jpg,000000335177.jpg,./coco_val_images_2017/val2017/000000335177.jpg
2836,471023,http://images.cocodataset.org/val2017/000000471023.jpg,000000471023.jpg,./coco_val_images_2017/val2017/000000471023.jpg
2837,556498,http://images.cocodataset.org/val2017/000000556498.jpg,000000556498.jpg,./coco_val_images_2017/val2017/000000556498.jpg
2838,25181,http://images.cocodataset.org/val2017/000000025181.jpg,000000025181.jpg,./coco_val_images_2017/val2017/000000025181.jpg
2839,308391,http://images.cocodataset.org/val2017/000000308391.jpg,000000308391.jpg,./coco_val_images_2017/val2017/000000308391.jpg
2840,76625,http://images.cocodataset.org/val2017/000000076625.jpg,000000076625.jpg,./coco_val_images_2017/val2017/000000076625.jpg
2841,57244,http://images.cocodataset.org/val2017/000000057244.jpg,000000057244.jpg,./coco_val_images_2017/val2017/000000057244.jpg
2842,82085,http://images.cocodataset.org/val2017/000000082085.jpg,000000082085.jpg,./coco_val_images_2017/val2017/000000082085.jpg
2843,116825,http://images.cocodataset.org/val2017/000000116825.jpg,000000116825.jpg,./coco_val_images_2017/val2017/000000116825.jpg
2844,110784,http://images.cocodataset.org/val2017/000000110784.jpg,000000110784.jpg,./coco_val_images_2017/val2017/000000110784.jpg
2845,393226,http://images.cocodataset.org/val2017/000000393226.jpg,000000393226.jpg,./coco_val_images_2017/val2017/000000393226.jpg
2846,430073,http://images.cocodataset.org/val2017/000000430073.jpg,000000430073.jpg,./coco_val_images_2017/val2017/000000430073.jpg
2847,258911,http://images.cocodataset.org/val2017/000000258911.jpg,000000258911.jpg,./coco_val_images_2017/val2017/000000258911.jpg
2848,171611,http://images.cocodataset.org/val2017/000000171611.jpg,000000171611.jpg,./coco_val_images_2017/val2017/000000171611.jpg
2849,329447,http://images.cocodataset.org/val2017/000000329447.jpg,000000329447.jpg,./coco_val_images_2017/val2017/000000329447.jpg
2850,223188,http://images.cocodataset.org/val2017/000000223188.jpg,000000223188.jpg,./coco_val_images_2017/val2017/000000223188.jpg
2851,203639,http://images.cocodataset.org/val2017/000000203639.jpg,000000203639.jpg,./coco_val_images_2017/val2017/000000203639.jpg
2852,161875,http://images.cocodataset.org/val2017/000000161875.jpg,000000161875.jpg,./coco_val_images_2017/val2017/000000161875.jpg
2853,18770,http://images.cocodataset.org/val2017/000000018770.jpg,000000018770.jpg,./coco_val_images_2017/val2017/000000018770.jpg
2854,397303,http://images.cocodataset.org/val2017/000000397303.jpg,000000397303.jpg,./coco_val_images_2017/val2017/000000397303.jpg
2855,330790,http://images.cocodataset.org/val2017/000000330790.jpg,000000330790.jpg,./coco_val_images_2017/val2017/000000330790.jpg
2856,144932,http://images.cocodataset.org/val2017/000000144932.jpg,000000144932.jpg,./coco_val_images_2017/val2017/000000144932.jpg
2857,368961,http://images.cocodataset.org/val2017/000000368961.jpg,000000368961.jpg,./coco_val_images_2017/val2017/000000368961.jpg
2858,369037,http://images.cocodataset.org/val2017/000000369037.jpg,000000369037.jpg,./coco_val_images_2017/val2017/000000369037.jpg
2859,210388,http://images.cocodataset.org/val2017/000000210388.jpg,000000210388.jpg,./coco_val_images_2017/val2017/000000210388.jpg
2860,32861,http://images.cocodataset.org/val2017/000000032861.jpg,000000032861.jpg,./coco_val_images_2017/val2017/000000032861.jpg
2861,203546,http://images.cocodataset.org/val2017/000000203546.jpg,000000203546.jpg,./coco_val_images_2017/val2017/000000203546.jpg
2862,222299,http://images.cocodataset.org/val2017/000000222299.jpg,000000222299.jpg,./coco_val_images_2017/val2017/000000222299.jpg
2863,414261,http://images.cocodataset.org/val2017/000000414261.jpg,000000414261.jpg,./coco_val_images_2017/val2017/000000414261.jpg
2864,521231,http://images.cocodataset.org/val2017/000000521231.jpg,000000521231.jpg,./coco_val_images_2017/val2017/000000521231.jpg
2865,547519,http://images.cocodataset.org/val2017/000000547519.jpg,000000547519.jpg,./coco_val_images_2017/val2017/000000547519.jpg
2866,355240,http://images.cocodataset.org/val2017/000000355240.jpg,000000355240.jpg,./coco_val_images_2017/val2017/000000355240.jpg
2867,504635,http://images.cocodataset.org/val2017/000000504635.jpg,000000504635.jpg,./coco_val_images_2017/val2017/000000504635.jpg
2868,239857,http://images.cocodataset.org/val2017/000000239857.jpg,000000239857.jpg,./coco_val_images_2017/val2017/000000239857.jpg
2869,445439,http://images.cocodataset.org/val2017/000000445439.jpg,000000445439.jpg,./coco_val_images_2017/val2017/000000445439.jpg
2870,38825,http://images.cocodataset.org/val2017/000000038825.jpg,000000038825.jpg,./coco_val_images_2017/val2017/000000038825.jpg
2871,319184,http://images.cocodataset.org/val2017/000000319184.jpg,000000319184.jpg,./coco_val_images_2017/val2017/000000319184.jpg
2872,336265,http://images.cocodataset.org/val2017/000000336265.jpg,000000336265.jpg,./coco_val_images_2017/val2017/000000336265.jpg
2873,568213,http://images.cocodataset.org/val2017/000000568213.jpg,000000568213.jpg,./coco_val_images_2017/val2017/000000568213.jpg
2874,163951,http://images.cocodataset.org/val2017/000000163951.jpg,000000163951.jpg,./coco_val_images_2017/val2017/000000163951.jpg
2875,217753,http://images.cocodataset.org/val2017/000000217753.jpg,000000217753.jpg,./coco_val_images_2017/val2017/000000217753.jpg
2876,409424,http://images.cocodataset.org/val2017/000000409424.jpg,000000409424.jpg,./coco_val_images_2017/val2017/000000409424.jpg
2877,376307,http://images.cocodataset.org/val2017/000000376307.jpg,000000376307.jpg,./coco_val_images_2017/val2017/000000376307.jpg
2878,567740,http://images.cocodataset.org/val2017/000000567740.jpg,000000567740.jpg,./coco_val_images_2017/val2017/000000567740.jpg
2879,216516,http://images.cocodataset.org/val2017/000000216516.jpg,000000216516.jpg,./coco_val_images_2017/val2017/000000216516.jpg
2880,551660,http://images.cocodataset.org/val2017/000000551660.jpg,000000551660.jpg,./coco_val_images_2017/val2017/000000551660.jpg
2881,191580,http://images.cocodataset.org/val2017/000000191580.jpg,000000191580.jpg,./coco_val_images_2017/val2017/000000191580.jpg
2882,576031,http://images.cocodataset.org/val2017/000000576031.jpg,000000576031.jpg,./coco_val_images_2017/val2017/000000576031.jpg
2883,404249,http://images.cocodataset.org/val2017/000000404249.jpg,000000404249.jpg,./coco_val_images_2017/val2017/000000404249.jpg
2884,572620,http://images.cocodataset.org/val2017/000000572620.jpg,000000572620.jpg,./coco_val_images_2017/val2017/000000572620.jpg
2885,561958,http://images.cocodataset.org/val2017/000000561958.jpg,000000561958.jpg,./coco_val_images_2017/val2017/000000561958.jpg
2886,491130,http://images.cocodataset.org/val2017/000000491130.jpg,000000491130.jpg,./coco_val_images_2017/val2017/000000491130.jpg
2887,534041,http://images.cocodataset.org/val2017/000000534041.jpg,000000534041.jpg,./coco_val_images_2017/val2017/000000534041.jpg
2888,283268,http://images.cocodataset.org/val2017/000000283268.jpg,000000283268.jpg,./coco_val_images_2017/val2017/000000283268.jpg
2889,526197,http://images.cocodataset.org/val2017/000000526197.jpg,000000526197.jpg,./coco_val_images_2017/val2017/000000526197.jpg
2890,350679,http://images.cocodataset.org/val2017/000000350679.jpg,000000350679.jpg,./coco_val_images_2017/val2017/000000350679.jpg
2891,244181,http://images.cocodataset.org/val2017/000000244181.jpg,000000244181.jpg,./coco_val_images_2017/val2017/000000244181.jpg
2892,574520,http://images.cocodataset.org/val2017/000000574520.jpg,000000574520.jpg,./coco_val_images_2017/val2017/000000574520.jpg
2893,122672,http://images.cocodataset.org/val2017/000000122672.jpg,000000122672.jpg,./coco_val_images_2017/val2017/000000122672.jpg
2894,199442,http://images.cocodataset.org/val2017/000000199442.jpg,000000199442.jpg,./coco_val_images_2017/val2017/000000199442.jpg
2895,391722,http://images.cocodataset.org/val2017/000000391722.jpg,000000391722.jpg,./coco_val_images_2017/val2017/000000391722.jpg
2896,190648,http://images.cocodataset.org/val2017/000000190648.jpg,000000190648.jpg,./coco_val_images_2017/val2017/000000190648.jpg
2897,210915,http://images.cocodataset.org/val2017/000000210915.jpg,000000210915.jpg,./coco_val_images_2017/val2017/000000210915.jpg
2898,356505,http://images.cocodataset.org/val2017/000000356505.jpg,000000356505.jpg,./coco_val_images_2017/val2017/000000356505.jpg
2899,375469,http://images.cocodataset.org/val2017/000000375469.jpg,000000375469.jpg,./coco_val_images_2017/val2017/000000375469.jpg
2900,468245,http://images.cocodataset.org/val2017/000000468245.jpg,000000468245.jpg,./coco_val_images_2017/val2017/000000468245.jpg
2901,112298,http://images.cocodataset.org/val2017/000000112298.jpg,000000112298.jpg,./coco_val_images_2017/val2017/000000112298.jpg
2902,133244,http://images.cocodataset.org/val2017/000000133244.jpg,000000133244.jpg,./coco_val_images_2017/val2017/000000133244.jpg
2903,325347,http://images.cocodataset.org/val2017/000000325347.jpg,000000325347.jpg,./coco_val_images_2017/val2017/000000325347.jpg
2904,376093,http://images.cocodataset.org/val2017/000000376093.jpg,000000376093.jpg,./coco_val_images_2017/val2017/000000376093.jpg
2905,195842,http://images.cocodataset.org/val2017/000000195842.jpg,000000195842.jpg,./coco_val_images_2017/val2017/000000195842.jpg
2906,454067,http://images.cocodataset.org/val2017/000000454067.jpg,000000454067.jpg,./coco_val_images_2017/val2017/000000454067.jpg
2907,305317,http://images.cocodataset.org/val2017/000000305317.jpg,000000305317.jpg,./coco_val_images_2017/val2017/000000305317.jpg
2908,94185,http://images.cocodataset.org/val2017/000000094185.jpg,000000094185.jpg,./coco_val_images_2017/val2017/000000094185.jpg
2909,383339,http://images.cocodataset.org/val2017/000000383339.jpg,000000383339.jpg,./coco_val_images_2017/val2017/000000383339.jpg
2910,253433,http://images.cocodataset.org/val2017/000000253433.jpg,000000253433.jpg,./coco_val_images_2017/val2017/000000253433.jpg
2911,288430,http://images.cocodataset.org/val2017/000000288430.jpg,000000288430.jpg,./coco_val_images_2017/val2017/000000288430.jpg
2912,12639,http://images.cocodataset.org/val2017/000000012639.jpg,000000012639.jpg,./coco_val_images_2017/val2017/000000012639.jpg
2913,510095,http://images.cocodataset.org/val2017/000000510095.jpg,000000510095.jpg,./coco_val_images_2017/val2017/000000510095.jpg
2914,128748,http://images.cocodataset.org/val2017/000000128748.jpg,000000128748.jpg,./coco_val_images_2017/val2017/000000128748.jpg
2915,160864,http://images.cocodataset.org/val2017/000000160864.jpg,000000160864.jpg,./coco_val_images_2017/val2017/000000160864.jpg
2916,5586,http://images.cocodataset.org/val2017/000000005586.jpg,000000005586.jpg,./coco_val_images_2017/val2017/000000005586.jpg
2917,12670,http://images.cocodataset.org/val2017/000000012670.jpg,000000012670.jpg,./coco_val_images_2017/val2017/000000012670.jpg
2918,508312,http://images.cocodataset.org/val2017/000000508312.jpg,000000508312.jpg,./coco_val_images_2017/val2017/000000508312.jpg
2919,537270,http://images.cocodataset.org/val2017/000000537270.jpg,000000537270.jpg,./coco_val_images_2017/val2017/000000537270.jpg
2920,14038,http://images.cocodataset.org/val2017/000000014038.jpg,000000014038.jpg,./coco_val_images_2017/val2017/000000014038.jpg
2921,73326,http://images.cocodataset.org/val2017/000000073326.jpg,000000073326.jpg,./coco_val_images_2017/val2017/000000073326.jpg
2922,25386,http://images.cocodataset.org/val2017/000000025386.jpg,000000025386.jpg,./coco_val_images_2017/val2017/000000025386.jpg
2923,106563,http://images.cocodataset.org/val2017/000000106563.jpg,000000106563.jpg,./coco_val_images_2017/val2017/000000106563.jpg
2924,156292,http://images.cocodataset.org/val2017/000000156292.jpg,000000156292.jpg,./coco_val_images_2017/val2017/000000156292.jpg
2925,249129,http://images.cocodataset.org/val2017/000000249129.jpg,000000249129.jpg,./coco_val_images_2017/val2017/000000249129.jpg
2926,338905,http://images.cocodataset.org/val2017/000000338905.jpg,000000338905.jpg,./coco_val_images_2017/val2017/000000338905.jpg
2927,512929,http://images.cocodataset.org/val2017/000000512929.jpg,000000512929.jpg,./coco_val_images_2017/val2017/000000512929.jpg
2928,25986,http://images.cocodataset.org/val2017/000000025986.jpg,000000025986.jpg,./coco_val_images_2017/val2017/000000025986.jpg
2929,32334,http://images.cocodataset.org/val2017/000000032334.jpg,000000032334.jpg,./coco_val_images_2017/val2017/000000032334.jpg
2930,22371,http://images.cocodataset.org/val2017/000000022371.jpg,000000022371.jpg,./coco_val_images_2017/val2017/000000022371.jpg
2931,530836,http://images.cocodataset.org/val2017/000000530836.jpg,000000530836.jpg,./coco_val_images_2017/val2017/000000530836.jpg
